stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
04451101,04451101,Roccaporena-Scoglio,Roccaporena-Scoglio,41.069142837829844,16.85813473558949,,,0,,,0,,
04456001,04456001,Roppo,Roppo,41.067262524651085,16.86939103804512,,,0,,,0,,
04456101,04456101,Umberto I 9,Umberto I 9,41.065422334004595,16.868569901912217,,,0,,,0,,
04462101,04462101,Stadio S. Nicola,Stadio S. Nicola,41.08674997529117,16.84048415138945,,,0,,,0,,
04483001,04483001,S.Angelo-Di Venere,S.Angelo-Di Venere,41.06574490962521,16.865975389612593,,,0,,,0,,
04483101,04483101,S.Angelo-Settembrini,S.Angelo-Settembrini,41.065731926265755,16.865884999658036,,,0,,,0,,
04488101,04488101,S. Rita-Liuzzi,S. Rita-Liuzzi,41.06748996195033,16.86231475739293,,,0,,,0,,
04513001,04513001,Liuzzi (Enel),Liuzzi (Enel),41.0513522238482,16.855488965370174,,,0,,,0,,
04513002,04513002,Liuzzi 111 fronte,Liuzzi 111 fronte,41.05913773035988,16.85959398945616,,,0,,,0,,
04513003,04513003,Liuzzi 62,Liuzzi 62,41.06495907981574,16.861551188805603,,,0,,,0,,
04513004,04513004,Liuzzi-San Gaspare,Liuzzi-San Gaspare,41.06662689376684,16.862650239747857,,,0,,,0,,
04513006,04513006,Liuzzi-Di Cillo,Liuzzi-Di Cillo,41.072761566989406,16.86161405094484,,,0,,,0,,
04513007,04513007,Liuzzi (ospedale),Liuzzi (ospedale),41.07657189017566,16.86144045645601,,,0,,,0,,
04513008,04513008,Liuzzi (CC),Liuzzi (CC),41.081502798457876,16.863838403332544,,,0,,,0,,
04513010,04513010,Liuzzi 18,Liuzzi 18,41.07828599865911,16.862149359208722,,,0,,,0,,
04513101,04513101,Liuzzi-Livatino,Liuzzi-Livatino,41.08089836474618,16.863240979023463,,,0,,,0,,
04513102,04513102,Di Venere fronte,Di Venere fronte,41.07697498729095,16.861375391703252,,,0,,,0,,
04513103,04513103,Liuzzi-Di Cillo,Liuzzi-Di Cillo,41.072814531479096,16.861435891346023,,,0,,,0,,
04513104,04513104,Liuzzi 95,Liuzzi 95,41.066231278163826,16.862308519608547,,,0,,,0,,
04513105,04513105,Liuzzi 111,Liuzzi 111,41.05920100730581,16.859338679162967,,,0,,,0,,
04513106,04513106,Liuzzi (Enel),Liuzzi (Enel),41.05115067180987,16.855151788992394,,,0,,,0,,
04513107,04513107,Liuzzi 71,Liuzzi 71,41.06932967426547,16.86254382787255,,,0,,,0,,
04513109,04513109,Liuzzi 135,Liuzzi 135,41.07868950211728,16.862067467737383,,,0,,,0,,
04513110,04513110,Liuzzi-Chiancone,Liuzzi-Chiancone,41.06107122738017,16.860227352035555,,,0,,,0,,
04525001,04525001,Umberto 77,Umberto 77,41.07349272162911,16.870928823055934,,,0,,,0,,
04525101,04525101,Umberto 16,Umberto 16,41.07441592502381,16.869815975527146,,,0,,,0,,
04525102,04525102,Umberto 64,Umberto 64,41.073395980984564,16.870459715811972,,,0,,,0,,
04528001,04528001,Umberto I 282,Umberto I 282,41.057228683204606,16.870058041786688,,,0,,,0,,
04528002,04528002,Umberto I 266D,Umberto I 266D,41.05894941831926,16.869796912955522,,,0,,,0,,
04528003,04528003,Umberto I 250A,Umberto I 250A,41.060431296720125,16.869509878686287,,,0,,,0,,
04528004,04528004,Umberto I 184,Umberto I 184,41.062209569375845,16.86918516263103,,,0,,,0,,
04528005,04528005,Umberto I 88-90,Umberto I 88-90,41.06429232154192,16.86885551968868,,,0,,,0,,
04528101,04528101,Umberto I 75-77,Umberto I 75-77,41.0642461517543,16.868750599194843,,,0,,,0,,
04528102,04528102,Umberto I 183,Umberto I 183,41.06239106213983,16.86905161814384,,,0,,,0,,
04528103,04528103,Umberto I 261,Umberto I 261,41.0605558540227,16.869361279209954,,,0,,,0,,
04528104,04528104,UmbertoI 264B fronte,UmbertoI 264B fronte,41.05925752285147,16.86953259422955,,,0,,,0,,
04528105,04528105,UmbertoI 276 fronte,UmbertoI 276 fronte,41.05787509183794,16.869753869846342,,,0,,,0,,
04540001,04540001,De Candia (INPS),De Candia (INPS),41.067834229410145,16.865737041065856,,,0,,,0,,
04540002,04540002,Vaccarella 52,Vaccarella 52,41.070987139174505,16.863949061809766,,,0,,,0,,
04540101,04540101,Vaccarella(ospedale),Vaccarella(ospedale),41.07605662610447,16.864591441155927,,,0,,,0,,
04540102,04540102,Vaccarella-Marchite.,Vaccarella-Marchitelli,41.07233420681128,16.863574956742514,,,0,,,0,,
04540103,04540103,De Candia (INPS),De Candia (INPS),41.067685525786295,16.865581720614987,,,0,,,0,,
04550001,04550001,Veneto 80,Veneto 80,41.054436340754165,16.866807821957472,,,0,,,0,,
04550002,04550002,Veneto 68,Veneto 68,41.056840896051966,16.867506724245843,,,0,,,0,,
04550003,04550003,Veneto (fronte 75),Veneto (fronte 75),41.058510929842335,16.867268126185547,,,0,,,0,,
04550004,04550004,Veneto-Tripoli,Veneto-Tripoli,41.06159656605106,16.866552935608,,,0,,,0,,
04550005,04550005,Veneto 32,Veneto 32,41.06296496835105,16.86625946716676,,,0,,,0,,
04550101,04550101,Veneto 29/C,Veneto 29/C,41.06294013798443,16.86621289340357,,,0,,,0,,
04550102,04550102,Veneto 63,Veneto 63,41.061588952682335,16.866486448201925,,,0,,,0,,
04550103,04550103,Veneto 75,Veneto 75,41.058499821107645,16.867058372991394,,,0,,,0,,
04550104,04550104,Veneto 77,Veneto 77,41.05689907065149,16.86733040301888,,,0,,,0,,
04550105,04550105,Veneto 83,Veneto 83,41.05437729562229,16.866602939040657,,,0,,,0,,
04558001,04558001,Veneto 176,Veneto 176,41.06847408716877,16.87010811337821,,,0,,,0,,
04558002,04558002,Veneto (Ist. Diaz),Veneto (Ist. Diaz),41.071032134897166,16.871665844190325,,,0,,,0,,
04558101,04558101,Veneto 63/B,Veneto 63/B,41.07111610670267,16.871553022580546,,,0,,,0,,
04558102,04558102,Veneto (scuola),Veneto (scuola),41.06814997764642,16.86973166315298,,,0,,,0,,
04559001,04559001,Vittorio Emanuele 15,Vittorio Emanuele 15,41.06428548436462,16.86635630838511,,,0,,,0,,
04559101,04559101,Vittorio Emanuele 41,Vittorio Emanuele 41,41.06415377912145,16.86559827976965,,,0,,,0,,
04562101,04562101,Zaccaria,Zaccaria,41.045925832833575,16.85274006495327,,,0,,,0,,
05018001,05018001,Appulo-La Pira,Appulo-La Pira,41.102502472099886,16.899393359911773,,,0,,,0,,
05018002,05018002,Appulo-Archimede,Appulo-Archimede,41.10404710978654,16.900521478159614,,,0,,,0,,
05018101,05018101,Appulo-Archimede,Appulo-Archimede,41.104464443922225,16.900490126091697,,,0,,,0,,
05018102,05018102,Appulo-La Pira,Appulo-La Pira,41.10284099672634,16.899354895030577,,,0,,,0,,
05021001,05021001,Archimede-Caldarola,Archimede-Caldarola,41.105521655831836,16.89928183606371,,,0,,,0,,
05021002,05021002,Archimede-Appulo,Archimede-Appulo,41.104568937250235,16.9008884707078,,,0,,,0,,
05021003,05021003,Archimede 19,Archimede 19,41.1038275942799,16.902839239740334,,,0,,,0,,
05021004,05021004,Archimede 43,Archimede 43,41.10317038126904,16.904491674061568,,,0,,,0,,
05021005,05021005,Archimede/Palaflorio,Archimede(Palaflorio),41.101994994918705,16.90768299972424,,,0,,,0,,
05021101,05021101,Palaflorio fronte,Palaflorio fronte,41.10236920257066,16.906981317796394,,,0,,,0,,
05021102,05021102,Archimede 10,Archimede 10,41.103221946852564,16.90469447064952,,,0,,,0,,
05021103,05021103,Archimede 21,Archimede 21,41.10351762701382,16.903138953291975,,,0,,,0,,
05021104,05021104,Archimede 8,Archimede 8,41.10374921326801,16.903346273561084,,,0,,,0,,
05021105,05021105,Archimede-Appulo,Archimede-Appulo,41.10471810924974,16.90082617557522,,,0,,,0,,
05021106,05021106,Archimede-Caldarola,Archimede-Caldarola,41.10548259880185,16.899470782552093,,,0,,,0,,
05027001,05027001,Bari 26,Bari 26,41.086247617246144,16.99204279944002,,,0,,,0,,
05027002,05027002,Bari 16,Bari 16,41.08579879022538,16.994860928138262,,,0,,,0,,
05027004,05027004,Bari 2,Bari 2,41.08526724469758,16.998395721083934,,,0,,,0,,
05027101,05027101,Bari-Tripoli,Bari-Tripoli,41.0853856520562,16.998529135939517,,,0,,,0,,
05027102,05027102,Bari 27,Bari 27,41.085637650390915,16.996804053978384,,,0,,,0,,
05027103,05027103,Bari (scuola),Bari (scuola),41.085920822208145,16.995079937080686,,,0,,,0,,
05027104,05027104,Bari 35F,Bari 35F,41.08641802737816,16.992125382856067,,,0,,,0,,
05060001,05060001,Mercato coperto,Mercato coperto,41.10822113665325,16.895973308066573,,,0,,,0,,
05060002,05060002,Partigiani-Peucetia,Partigiani-Peucetia,41.106894402039934,16.898947556827185,,,0,,,0,,
05060003,05060003,Partigiani-Salapia,Partigiani-Salapia,41.10879832522154,16.89462116459517,,,0,,,0,,
05060101,05060101,Assi Casa,Assi Casa,41.10719000786349,16.898835412546877,,,0,,,0,,
05060102,05060102,Partigiani-Protospa.,Partigiani-Protospata,41.10847831187856,16.89579935723046,,,0,,,0,,
05060103,05060103,Partigiani-Salapia,Partigiani-Salapia,41.10894328470876,16.89467933261461,,,0,,,0,,
05063003,05063003,Caldarola 41C,Caldarola 41C,41.106502830928505,16.898202942931217,,,0,,,0,,
05063007,05063007,Caldarola (chiesa),Caldarola (chiesa),41.10876937370308,16.892998237082313,,,0,,,0,,
05063008,05063008,Giardino Arena,Giardino Arena,41.10747462306402,16.896090767624905,,,0,,,0,,
05063101,05063101,C.S. Polivalente (C),C.S. Polivalente (C),41.10231886412983,16.910080707676663,,,0,,,0,,
05063102,05063102,Caldarola-Peucetia,Caldarola-Peucetia,41.10668370280332,16.89883314949994,,,0,,,0,,
05063105,05063105,Caldarola (chiesa),Caldarola (chiesa),41.108966074804506,16.893205788909476,,,0,,,0,,
05063108,05063108,Mercato coperto,Mercato coperto,41.10763554617819,16.89647110647895,,,0,,,0,,
05063C00,05063C00,C.S. Polivalente (A),C.S. Polivalente (A),41.1022863599745,16.910204211682405,,,0,,,0,,
05063C01,05063C01,C.S. Polivalente (B),C.S. Polivalente (B),41.10184277858129,16.910289340667507,,,0,,,0,,
05078001,05078001,Carabellese-Papalia,Carabellese-Papalia,41.105563430283226,16.90595174625845,,,0,,,0,,
05078002,05078002,Carabellese 10,Carabellese 10,41.10711400282467,16.906975206860697,,,0,,,0,,
05078003,05078003,Carabellese-de Lig.,Carabellese - de Liguori,41.108068236779744,16.90768115044721,,,0,,,0,,
05078101,05078101,Carabellese-de Lig.,Carabellese-de Liguori,41.1083874341595,16.907568821833625,,,0,,,0,,
05078102,05078102,Eurospin,Eurospin,41.107313936496695,16.90683593697697,,,0,,,0,,
05078103,05078103,Carabellese-Papalia,Carabellese-Papalia,41.10609147731952,16.9061059631443,,,0,,,0,,
05097001,05097001,Cavalieri V.Veneto I,Cavalieri V.Veneto I,41.10813473439383,16.89574726865132,,,0,,,0,,
05097101,05097101,Cavalieri V.VenetoII,Cavalieri V.Veneto II,41.10819264085909,16.89557435687807,,,0,,,0,,
05105001,05105001,Colella-De Liguori,Colella-De Liguori,41.1083159082132,16.909530294643936,,,0,,,0,,
05105101,05105101,Colella-Gentile,Colella-Gentile,41.1084784240824,16.909136962002673,,,0,,,0,,
05111001,05111001,Colonna 16,Colonna 16,41.08799420571796,16.98953188204324,,,0,,,0,,
05111101,05111101,Colonna-Rosa Azzurra,Colonna-Rosa Azzurra,41.088028774461975,16.98972609494068,,,0,,,0,,
05114101,05114101,Complanare Est 132,Complanare Est 132,41.095223174087415,16.94526673914558,,,0,,,0,,
05114102,05114102,Compl. Est Telecom,Compl. Est Telecom,41.097590719059596,16.939199132873505,,,0,,,0,,
05114103,05114103,Complanare Ovest 101,Complanare Ovest 101,41.09650440204484,16.940005671381464,,,0,,,0,,
05114104,05114104,Complanare Est 108,Complanare Est 108,41.09905609024788,16.935062838938183,,,0,,,0,,
05114105,05114105,Complanare Est 92,Complanare Est 92,41.081482137715255,17.024019603954166,,,0,,,0,,
05114106,05114106,Complanare Est 44-46,Complanare Est 44-46,41.08192993704677,17.02097911926863,,,0,,,0,,
05114107,05114107,Complanare Est 30,Complanare Est 30,41.082772732763104,17.015201653539187,,,0,,,0,,
05114108,05114108,Oasi Francescana,Oasi Francescana,41.10161840445816,16.928265615099054,,,0,,,0,,
05117001,05117001,Complanare Ovest I,Complanare Ovest I,41.09930161317874,16.9330819062311,,,0,,,0,,
05117002,05117002,Complanare Majesty,Complanare Majesty,41.0980289314923,16.93651613496901,,,0,,,0,,
05117003,05117003,Complanare Ovest III,Complanare Ovest III,41.094162549290544,16.946774507006765,,,0,,,0,,
05117004,05117004,Complanare Ovest V,Complanare Ovest V,41.08246886946144,17.00818238998733,,,0,,,0,,
05117005,05117005,Borgo San Lorenzo,Borgo San Lorenzo,41.08229623617012,17.015745268672738,,,0,,,0,,
05117006,05117006,complanare Ovest 92,complanare Ovest 92,41.08137683978901,17.022028847738323,,,0,,,0,,
05117007,05117007,Complanare Ovest 123,Complanare Ovest 123,41.08002268093142,17.02696807367981,,,0,,,0,,
05118C00,05118C00,Conenna Cap.,Conenna Cap.,41.10169965702792,16.936566643026893,,,0,,,0,,
05121101,05121101,Coppa di Bari,Coppa di Bari,41.08220305441541,17.004423090572683,,,0,,,0,,
05144001,05144001,D'Avanzo I,D'Avanzo I,41.1046266679007,16.906928041049355,,,0,,,0,,
05144002,05144002,D'Avanzo III,D'Avanzo III,41.10378194194778,16.908992956288753,,,0,,,0,,
05144101,05144101,D'Avanzo II,D'Avanzo II,41.10387935356311,16.90921655618899,,,0,,,0,,
05144102,05144102,D'Avanzo IV,D'Avanzo IV,41.104638775661755,16.907222015651186,,,0,,,0,,
05216001,05216001,strada Marina XIV,strada Marina XIV,41.09623293784731,16.966429657504477,,,0,,,0,,
05216002,05216002,strada Marina XII,strada Marina XII,41.09593863502109,16.96932540312978,,,0,,,0,,
05216003,05216003,strada Marina X,strada Marina X,41.09531169071712,16.97278926798964,,,0,,,0,,
05216004,05216004,strada Marina VIII,strada Marina VIII,41.094824975428445,16.976637662587244,,,0,,,0,,
05216005,05216005,strada Marina VI,strada Marina VI,41.093974892581485,16.979098692509247,,,0,,,0,,
05216006,05216006,strada Marina IV,strada Marina IV,41.09383623791977,16.98384312943544,,,0,,,0,,
05216008,05216008,strada Marina II,strada Marina II,41.09263129013261,16.98596061646782,,,0,,,0,,
05216101,05216101,strada Marina III,strada Marina III,41.09408220346157,16.98336741249772,,,0,,,0,,
05216102,05216102,strada Marina V,strada Marina V,41.09417914158019,16.978962918744717,,,0,,,0,,
05216103,05216103,strada Marina VII,strada Marina VII,41.09493312345275,16.97673180485356,,,0,,,0,,
05216104,05216104,strada Marina IX,strada Marina IX,41.09562260543773,16.97248241128984,,,0,,,0,,
05216105,05216105,strada Marina XI,strada Marina XI,41.096079574160335,16.969913369736513,,,0,,,0,,
05216106,05216106,strada Marina XIII,strada Marina XIII,41.096233930176396,16.966786209469372,,,0,,,0,,
05221001,05221001,Torre Quetta II,Torre Quetta II,41.11323424413998,16.911503557546027,,,0,,,0,,
05221002,05221002,Lung. Abbrescia VI,Lung. Abbrescia VI,41.111315627491976,16.9189941535279,,,0,,,0,,
05221003,05221003,Lung. Abbrescia IV,Lung. Abbrescia IV,41.11119170656466,16.924404172630727,,,0,,,0,,
05221004,05221004,Lung. Abbrescia II,Lung. Abbrescia II,41.10914723060035,16.931176529450745,,,0,,,0,,
05221101,05221101,Lung. Abbrescia I,Lung. Abbrescia I,41.10923878573823,16.93130659366435,,,0,,,0,,
05221102,05221102,Lung. Abbrescia III,Lung. Abbrescia III,41.111320612529745,16.92416401283392,,,0,,,0,,
05221103,05221103,Lung. Abbrescia V,Lung. Abbrescia V,41.11151420527207,16.917958007011716,,,0,,,0,,
05221104,05221104,Torre Quetta I,Torre Quetta I,41.11305138534813,16.912471229920133,,,0,,,0,,
05243001,05243001,Abate Eustasio II,Abate Eustasio II,41.09529513797253,16.955706827851834,,,0,,,0,,
05243101,05243101,Abate Eustasio I,Abate Eustasio I,41.095446611004476,16.955618057078045,,,0,,,0,,
05252001,05252001,Fenicia slargo,Fenicia slargo,41.081666948119675,17.00031694446608,,,0,,,0,,
05252002,05252002,Fenicia-Bari,Fenicia-Bari,41.084218995843955,17.000448769845622,,,0,,,0,,
05252101,05252101,Fenicia-Morelli,Fenicia-Morelli,41.08394371135566,17.00190526624116,,,0,,,0,,
05252C00,05252C00,Fenicia cap.,Fenicia cap.,41.08332786710236,17.001667418746703,,,0,,,0,,
05258002,05258002,Fontana Nuova,Fontana Nuova,41.08469806170234,17.00550678023561,,,0,,,0,,
05273001,05273001,Gentile (Sacrario),Gentile (Sacrario),41.1104715973283,16.904890313484216,,,0,,,0,,
05273002,05273002,Gentile-Colella,Gentile-Colella,41.10916794124011,16.908366026460545,,,0,,,0,,
05273003,05273003,Gentile-Loiacono,Gentile-Loiacono,41.10810690940623,16.91113714696486,,,0,,,0,,
05273004,05273004,Reg. Puglia fronte,Reg. Puglia fronte,41.10715394535458,16.91359956364864,,,0,,,0,,
05273005,05273005,Gentile-de Felice,Gentile-de Felice,41.105634716964374,16.917453154961237,,,0,,,0,,
05273006,05273006,Gentile-Quintavalle,Gentile-Quintavalle,41.10428290614773,16.92078501273812,,,0,,,0,,
05273101,05273101,Gentile (Bellavista),Gentile (Bellavista),41.103133429292384,16.92424730954267,,,0,,,0,,
05273102,05273102,Gentile-Cannone,Gentile-Cannone,41.104370397538936,16.92101744009201,,,0,,,0,,
05273103,05273103,Gentile-Quasimodo,Gentile-Quasimodo,41.10600005066808,16.916823132980173,,,0,,,0,,
05273105,05273105,Gentile-Colella,Gentile-Colella,41.10804051946602,16.91159199953321,,,0,,,0,,
05273106,05273106,Gentile-T. Diavolo,Gentile-T. Diavolo,41.109399152683736,16.908053235410485,,,0,,,0,,
05273107,05273107,Gentile (Sacrario),Gentile (Sacrario),41.110655339844044,16.90479756843546,,,0,,,0,,
05273109,05273109,Regione Puglia,Regione Puglia,41.10718643838872,16.91374708145532,,,0,,,0,,
05282001,05282001,Lung. Giovine II,Lung. Giovine II,41.107221147431595,16.934399599995928,,,0,,,0,,
05282002,05282002,Lung. Giovine IV,Lung. Giovine IV,41.10519259946846,16.93856324874254,,,0,,,0,,
05282003,05282003,Lung. Giovine VI,Lung. Giovine VI,41.10415774475039,16.942099908641783,,,0,,,0,,
05282004,05282004,Lung. Giovine VIII,Lung. Giovine VIII,41.10219426372242,16.946586028598574,,,0,,,0,,
05282005,05282005,Lung. Giovine X,Lung. Giovine X,41.100816759828575,16.949931361069076,,,0,,,0,,
05282006,05282006,Lung. Giovine XII,Lung. Giovine XII,41.09752083834078,16.95605752432064,,,0,,,0,,
05282101,05282101,Lung. Giovine I,Lung. Giovine I,41.09741440363985,16.956260062480155,,,0,,,0,,
05282102,05282102,Lung. Giovine III,Lung. Giovine III,41.10088874866611,16.950100037958254,,,0,,,0,,
05282103,05282103,Lung. Giovine V,Lung. Giovine V,41.102459171620524,16.946483947086126,,,0,,,0,,
05282104,05282104,Lung. Giovine VII,Lung. Giovine VII,41.10417615710628,16.942342884351223,,,0,,,0,,
05282105,05282105,Lung. Giovine IX,Lung. Giovine IX,41.1052823547025,16.938624649846037,,,0,,,0,,
05282106,05282106,Lido Trullo,Lido Trullo,41.10707686301092,16.935065469215147,,,0,,,0,,
05297001,05297001,Japigia 131,Japigia 131,41.11380430766117,16.896315758961702,,,0,,,0,,
05297002,05297002,Ordine Ing. fronte,Ordine Ing. fronte,41.11269532313815,16.89924992742648,,,0,,,0,,
05297003,05297003,Japigia (Suzuki),Japigia (Suzuki),41.11185610404135,16.901341968050723,,,0,,,0,,
05297101,05297101,Japigia 230,Japigia 230,41.11222196109311,16.900980589173585,,,0,,,0,,
05297102,05297102,Ordine Ingegneri,Ordine Ingegneri,41.11281579327014,16.899293495060316,,,0,,,0,,
05297103,05297103,Japigia-Accolti Gil,Japigia-Accolti Gil,41.1141718575823,16.895828756714227,,,0,,,0,,
05297104,05297104,Japigia-Caduti,Japigia-Caduti,41.11471064319289,16.894363029353986,,,0,,,0,,
05300001,05300001,La Pira I,La Pira I,41.10065791123587,16.90064402475517,,,0,,,0,,
05300101,05300101,La Pira II,La Pira II,41.1006603198449,16.9011867345968,,,0,,,0,,
05305001,05305001,Lama di Giotta,Lama di Giotta,41.08758647667354,17.002317215758872,,,0,,,0,,
05318001,05318001,Loiacono-Pascazio,Loiacono-Pascazio,41.105330977610066,16.910792872889967,,,0,,,0,,
05318002,05318002,Loiacono-Aquilino,Loiacono-Aquilino,41.10714017101445,16.91220771165795,,,0,,,0,,
05318003,05318003,Loiacono-Caldarola,Loiacono-Caldarola,41.10335392749145,16.90931463302949,,,0,,,0,,
05318101,05318101,Loiacono-Aquilino,Loiacono-Aquilino,41.107298600004064,16.91219888616634,,,0,,,0,,
05318102,05318102,Loiacono-Pascazio,Loiacono-Pascazio,41.10537283272991,16.91049011403023,,,0,,,0,,
05318104,05318104,Loiacono-D'Avanzo,Loiacono-D'Avanzo,41.1033594713034,16.909225401174634,,,0,,,0,,
05336001,05336001,Interesse I,Interesse I,41.09346774222512,16.958958043838717,,,0,,,0,,
05336101,05336101,Interesse II,Interesse II,41.093620018854935,16.95913673064595,,,0,,,0,,
05342001,05342001,M.Grecia-Caldarola,M.Grecia-Caldarola,41.11082035052272,16.891218466544093,,,0,,,0,,
05342002,05342002,M.Grecia-Japigia,M.Grecia-Japigia,41.114148495886404,16.893466293646533,,,0,,,0,,
05342102,05342102,M. Grecia-Caldarola,M. Grecia-Caldarola,41.11102695800188,16.89099073725586,,,0,,,0,,
05349101,05349101,Masaniello-Oberdan,Masaniello-Oberdan,41.116792685689354,16.886310370538094,,,0,,,0,,
05368001,05368001,M. Silvati-Fenicia,M. Silvati-Fenicia,41.08472337866517,17.001667420757567,,,0,,,0,,
05368101,05368101,M. Silvati-Resta,M. Silvati-Resta,41.084495107998116,17.004164950241194,,,0,,,0,,
05399002,05399002,Oberdan-Caldarola,Oberdan-Caldarola,41.11758499103887,16.88164967600487,,,0,,,0,,
05399003,05399003,Oberdan-Bersaglieri,Oberdan-Bersaglieri,41.1174602166529,16.88448747137929,,,0,,,0,,
05399101,05399101,Bari Marconi FS,Bari Marconi FS,41.11695870538956,16.888067719653353,,,0,,,0,,
05399102,05399102,Oberdan-Schiralli,Oberdan-Schiralli,41.11760674073347,16.883980384170233,,,0,,,0,,
05399103,05399103,Oberdan FSE,Oberdan FSE,41.11773811637278,16.881050550768663,,,0,,,0,,
05410001,05410001,Palasciano I,Palasciano I,41.105376163401594,16.921534549157943,,,0,,,0,,
05410101,05410101,Palasciano II,Palasciano II,41.10550099936356,16.921627690029162,,,0,,,0,,
05414001,05414001,Papalia-Marzabotto,Papalia-Marzabotto,41.10734763066986,16.90192920413834,,,0,,,0,,
05414002,05414002,Papalia (ASL),Papalia (ASL),41.10656957769394,16.90394249794622,,,0,,,0,,
05414004,05414004,Papalia-Marzabotto,Papalia-Marzabotto,41.10734192622021,16.901953204800584,,,0,,,0,,
05414005,05414005,Papalia (ASL),Papalia (ASL),41.10655793373381,16.90396830854102,,,0,,,0,,
05414101,05414101,Papalia (ASL),Papalia (ASL),41.106577275852025,16.904213907968124,,,0,,,0,,
05414103,05414103,Papalia (ASL),Papalia (ASL),41.10658210094761,16.90418611710516,,,0,,,0,,
05432002,05432002,Peucetia (chiesa),Peucetia (chiesa),41.114104057293304,16.889711261647182,,,0,,,0,,
05432003,05432003,Peucetia-M.Grecia,Peucetia-M.Grecia,41.11327371444055,16.89174362005317,,,0,,,0,,
05432004,05432004,Peucetia-Daunia,Peucetia-Daunia,41.11251670623356,16.8933456495239,,,0,,,0,,
05432005,05432005,Peucetia-Salapia,Peucetia-Salapia,41.11136209336349,16.895995935960592,,,0,,,0,,
05432006,05432006,Peucetia A6,Peucetia A6,41.109803561506155,16.89833860259677,,,0,,,0,,
05432101,05432101,Peucetia A6 fronte,Peucetia A6 fronte,41.11003620021856,16.898715946268833,,,0,,,0,,
05432102,05432102,Peucetia (poste),Peucetia (poste),41.111988649562406,16.89584877887161,,,0,,,0,,
05432103,05432103,Peucetia-M.Grecia,Peucetia-M.Grecia,41.11277711161249,16.893727168849267,,,0,,,0,,
05432104,05432104,Peucetia-Archita,Peucetia-Archita,41.11360033656091,16.891626197237382,,,0,,,0,,
05432105,05432105,Peucetia-Pitagora,Peucetia-Pitagora,41.1142527348986,16.890006662789364,,,0,,,0,,
05432106,05432106,Peucetia-Apulia,Peucetia-Apulia,41.115086556045426,16.887899538182086,,,0,,,0,,
05440001,05440001,Quasimodo-Alpini,Quasimodo-Alpini,41.105455991054086,16.919064537456162,,,0,,,0,,
05440002,05440002,Quasimodo (chiesa),Quasimodo (chiesa),41.10635205220227,16.9209489778299,,,0,,,0,,
05440101,05440101,Quasimodo-Alpini,Quasimodo-Alpini,41.10539596961261,16.918811708541416,,,0,,,0,,
05442C00,05442C00,Prezzolini (scuola),Prezzolini (scuola),41.10087768150549,16.907638043786857,,,0,,,0,,
05449001,05449001,Resta,Resta,41.08634395503573,17.00344799073196,,,0,,,0,,
05450001,05450001,Rocca (Ecopoli),Rocca (Ecopoli),41.09996398918698,16.903810756630396,,,0,,,0,,
05450002,05450002,Rocca-Archimede,Rocca-Archimede,41.10217879343835,16.90528395912983,,,0,,,0,,
05450101,05450101,Rocca-Archimede,Rocca-Archimede,41.10253786164236,16.90520655098183,,,0,,,0,,
05450102,05450102,Rocca-La Pira,Rocca-La Pira,41.10023154697218,16.903789462664907,,,0,,,0,,
05474003,05474003,Salapia-Siponto,Salapia-Siponto,41.11040963380075,16.89509622546764,,,0,,,0,,
05474101,05474101,Salapia-Peucetia,Salapia-Peucetia,41.111276587755896,16.8954202207354,,,0,,,0,,
05477001,05477001,S.Giorgio-Marina,S.Giorgio-Marina,41.09470052354769,16.961978529336594,,,0,,,0,,
05477102,05477102,S.Giorgio-Bari,S.Giorgio-Bari,41.09327224868986,16.961546365740958,,,0,,,0,,
05482001,05482001,f.lli Prayer-Gentile,f.lli Prayer-Gentile,41.10006913736802,16.93792867520573,,,0,,,0,,
05482101,05482101,f.lli Prayer-Gentile,f.lli Prayer-Gentile,41.099522549840536,16.93718223779097,,,0,,,0,,
05489002,05489002,Scizze (Atlantide),Scizze (Atlantide),41.09036229490216,16.987885116277752,,,0,,,0,,
05489101,05489101,Scizze (Atlantide),Scizze (Atlantide),41.090025275873735,16.988104034752045,,,0,,,0,,
05489102,05489102,strada Marina I,strada Marina I,41.09286181531251,16.98588483064505,,,0,,,0,,
05500001,05500001,Suglia-Toscanini,Suglia-Toscanini,41.10358870787226,16.91282116065028,,,0,,,0,,
05500002,05500002,Suglia (parco),Suglia (parco),41.1029263768614,16.916280259835776,,,0,,,0,,
05500003,05500003,Suglia-Toscanini,Suglia-Toscanini,41.10354342733449,16.912963821612152,,,0,,,0,,
05500004,05500004,Suglia (parco),Suglia (parco),41.10300435330601,16.91631732630074,,,0,,,0,,
05500101,05500101,Suglia-Toscanini,Suglia-Toscanini,41.10362702455255,16.913337516795373,,,0,,,0,,
05500102,05500102,Suglia-Toscanini,Suglia-Toscanini,41.10368315144285,16.913097146166788,,,0,,,0,,
05508001,05508001,Peucetia (torrente),Peucetia (torrente),41.1081029363252,16.900369786117157,,,0,,,0,,
05508101,05508101,Peucetia (torrente),Peucetia (torrente),41.10822667639311,16.900231575508478,,,0,,,0,,
05510001,05510001,Toscanini-Caldarola,Toscanini-Caldarola,41.1028191881066,16.911624490875766,,,0,,,0,,
